project_name,project_id,year,project_type_name,dept_name,dept_sub_name,purchase_method_name,purchase_method_group_name,announce_date,project_money,price_build,sum_price_agree,budget_year,transaction_date,province,district,subdistrict,project_status,project_location,winner_tin,winner_name,contract_no,contract_date,contract_finish_date,contract_price_agree,contract_status
เหมาบริการซ่อมแซมพื้นอาคารโรงอาหาร ขนาดพื้นที่ 225 ตารางเมตร,61097070618.0,2561,จ้างทำของ/จ้างเหมาบริการ,กรมพัฒนาฝีมือแรงงาน,ศูนย์พัฒนาฝีมือแรงงานจังหวัด ปทุมธานี,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,384662,384662.0,384662.0,2561,17 ส.ค. 61,ปทุมธานี,ธัญบุรี,รังสิต,ระหว่างดำเนินการ,,133560004518.0,ห้างหุ้นส่วนจำกัด เทียนพงค์พัน 2004,06/2561,17 ส.ค. 61,20 ก.ย. 61,"384,662",ระหว่างดำเนินการ
เหมาจัดทำอาหารกลางวันและน้ำดื่ม (แก้ว) จำนวน 6 รายการ เพื่อใช้ในโครงการจัดงานวันเด็กแห่งชาติ องค์การบริหารส่วนจังหวัดปทุมธานี ประจำปี 2561,61017084429.0,2561,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนจังหวัดปทุมธานี,องค์การบริหารส่วนจังหวัดปทุมธานี,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,352000,352000.0,352000.0,2561,10 ม.ค. 61,ปทุมธานี,เมืองปทุมธานี,บ้านฉาง,ระหว่างดำเนินการ,,110140159xxxx,นายอชิตพล  ภู่มาศ,53/2561,10 ม.ค. 61,17 ม.ค. 61,"352,000",ระหว่างดำเนินการ
เหมาซ่อมแซมแพชมปลาหน้าวัดมูลจินดาราม,61087608478.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลเมืองบึงยี่โถ,เทศบาลเมืองบึงยี่โถ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,250000,250000.0,250000.0,2561,28 ส.ค. 61,ปทุมธานี,ธัญบุรี,บึงยี่โถ,สิ้นสุดสัญญา,,318040033xxxx,นายอดิศักดิ์ วงษ์แดง,361/2561,28 ส.ค. 61,27 ก.ย. 61,"250,000",สิ้นสุดสัญญา
"เหมาบริการดูแลบำรุงระบบแจ้งเหตุเพลิงไหม้ อาคารสำนักงานกลาง, อาคาร Incubator Wing, อาคาร Utility และอาคาร สวทช.(โยธี)",61047093832.0,2561,จ้างทำของ/จ้างเหมาบริการ,สำนักงานพัฒนาวิทยาศาสตร์และเทคโนโลยีแห่งชาติ,สำนักงานพัฒนาวิทยาศาสตร์และเทคโนโลยีแห่งชาติ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,156947,156947.0,156947.6,2561,25 เม.ย. 61,ปทุมธานี,คลองหลวง,คลองหนึ่ง,ระหว่างดำเนินการ,,135551006611.0,บริษัทเอเซียติก ไฟร์ เทค จำกัด,1043180136,25 เม.ย. 61,30 เม.ย. 62,"156,948",ระหว่างดำเนินการ
เหมาซ่อมแซมเปลี่ยนอะไหล่สำหรับชุดกำจัดไอกรดสารเคมี จำนวน 1 งาน,61097361872.0,2561,จ้างทำของ/จ้างเหมาบริการ,สำนักงานพัฒนาวิทยาศาสตร์และเทคโนโลยีแห่งชาติ,ศูนย์นาโนเทคโนโลยีแห่งชาติ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,118000,118000.0,118000.0,2561,14 ก.ย. 61,ปทุมธานี,คลองหลวง,คลองหนึ่ง,ระหว่างดำเนินการ,,105561047727.0,บริษัท เจทูดับบลิว คอนซัลติ้งแอนด์เซอร์วิส จำกัด,6041183250,14 ก.ย. 61,14 ต.ค. 61,"118,000",ระหว่างดำเนินการ
เหมาติดตั้งเครื่องขยายเสียงพร้อมเจ้าหน้าที่ควบคุมและประดับตกแต่งไฟบนเวทีกลาง เพื่อใช้ในการจัดงานกาชาดและของดีเมืองปทุมธานี ประจำปี 2561,61037431573.0,2561,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนจังหวัดปทุมธานี,กองช่างองค์การบริหารส่วนจังหวัดปทุมธานี,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,99000,,99000.0,2561,29 มี.ค. 61,ปทุมธานี,เมืองปทุมธานี,บ้านฉาง,ระหว่างดำเนินการ,,313070036xxxx,ช.เจริญซาวด์,40/2561,29 มี.ค. 61,8 เม.ย. 61,"99,000",ระหว่างดำเนินการ
เหมาบริการ จำนวน 1 งาน,61087046218.0,2561,จ้างทำของ/จ้างเหมาบริการ,กรมการข้าว,ศูนย์วิจัยข้าวคลองหลวง ปทุมธานี กรมการข้าว,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,90720,90720.0,90720.0,2561,2 ส.ค. 61,ปทุมธานี,คลองหลวง,คลองหนึ่ง,สิ้นสุดสัญญา,,310140060xxxx,นายพนาสัณฑ์  สุมาลี,จ 310/2561,2 ส.ค. 61,9 ส.ค. 61,"90,720",สิ้นสุดสัญญา
เหมาบริการ จำนวน 1 งาน,61087045308.0,2561,จ้างทำของ/จ้างเหมาบริการ,กรมการข้าว,ศูนย์วิจัยข้าวคลองหลวง ปทุมธานี กรมการข้าว,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,87570,87570.0,87570.0,2561,2 ส.ค. 61,ปทุมธานี,คลองหลวง,คลองหนึ่ง,สิ้นสุดสัญญา,,165990044xxxx,นางสาว จุฑามาส เรืองยศจันทนา,จ 307/2561,2 ส.ค. 61,9 ส.ค. 61,"87,570",สิ้นสุดสัญญา
เหมาบริการซ่อมแซมระบบประปาบาดาล ซอย สปก.2 หมู่ที่ 2 และหมู่ที่ 4 พร้อมค่าบริการ โดยวิธีเฉพาะเจาะจง โดยวิธีเฉพาะเจาะจง,61017317791.0,2561,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนตำบลศาลาครุ,องค์การบริหารส่วนตำบลศาลาครุ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,67089,67089.0,67089.0,2561,19 ม.ค. 61,ปทุมธานี,เมืองปทุมธานี,บางปรอก,ระหว่างดำเนินการ,,133536000133.0,ห้างหุ้นส่วนจำกัด ชาญธนาบาดาล,34/2561,19 ม.ค. 61,26 ม.ค. 61,"67,089",ระหว่างดำเนินการ
"เหมาทำวารสาร บางเดื่อนิวส์ ปีที่ 1 ฉบับที่ 4 ประจำเดือน ตุลาคม - ธันวาคม 2560 จำนวน 4,000 ฉบับ",61017213139.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลบางเดื่อ,เทศบาลตำบลบางเดื่อ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,53500,53500.0,53500.0,2561,11 ม.ค. 61,ปทุมธานี,เมืองปทุมธานี,บางเดื่อ,ระหว่างดำเนินการ,,135554003469.0,บริษัท ดำรงค์ศักดิ์ พริ้นติ้ง จำกัด,192/2561,11 ม.ค. 61,18 ม.ค. 61,"53,500",ระหว่างดำเนินการ
เหมาซ่อมแซมรถยนต์ กจ 2953 จำนวน  28 รายการ,61057499545.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลบางพูน,เทศบาลตำบลบางพูน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,46619,46619.0,46619.9,2561,31 พ.ค. 61,ปทุมธานี,เมืองปทุมธานี,บางพูน,สิ้นสุดสัญญา,,135546001169.0,บริษัท สมเจริญชัยเซอร์วิส จำกัด,193/2561,31 พ.ค. 61,7 มิ.ย. 61,"46,620",สิ้นสุดสัญญา
เหมาบำรุงรักษาและปรับปรุงครุภัณฑ์ รถบรรทุกขยะ หมายเลขทะเบียน 81-8531 ปทุมธานี,61097575501.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลระแหง,เทศบาลตำบลระแหง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,500000,43559.0,43559.7,2561,17 ก.ย. 61,ปทุมธานี,ลาดหลุมแก้ว,ระแหง,ระหว่างดำเนินการ,,123549002261.0,ห้างหุ้นส่วนจำกัด ชัยธนาพร กลการ,514/2561,17 ก.ย. 61,18 ก.ย. 61,"43,560",ระหว่างดำเนินการ
เหมาอาหารและเครื่องดื่มไม่มีแอลกอฮอล์ ในอัตราไม่เกินคนละ 100 บาท ต่อวัน ตามโครงการจัดงานวันเด็กแห่งชาติ ประจำปี พ.ศ.2561,61017169712.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลเชียงรากใหญ่,เทศบาลตำบลเชียงรากใหญ่,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,40000,40000.0,40000.0,2561,12 ม.ค. 61,ปทุมธานี,เมืองปทุมธานี,บางปรอก,ระหว่างดำเนินการ,,313070036xxxx,นางสาวอุไร อารีวงษ์,ศธ 15/2561,12 ม.ค. 61,13 ม.ค. 61,"40,000",ระหว่างดำเนินการ
เหมาซ่อมแซมบำรุงรักษารถทะเบียน กฉ-4923,60107088375.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลบางพูน,เทศบาลตำบลบางพูน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,28396,,28396.2,2561,10 ต.ค. 60,ปทุมธานี,เมืองปทุมธานี,บางพูน,สิ้นสุดสัญญา,,135546001169.0,บริษัท สมเจริญชัยเซอร์วิส จำกัด,10/2561,10 ต.ค. 60,15 ต.ค. 60,"28,396",สิ้นสุดสัญญา
เหมาซ่อมและเปลี่ยนอะไหล่รถยนต์ หมายเลขทะเบียน 81-7375 ปทุมธานี,61017192532.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลธัญบุรี,เทศบาลตำบลธัญบุรี,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,26650,26650.0,26650.0,2561,15 ม.ค. 61,ปทุมธานี,ธัญบุรี,รังสิต,ระหว่างดำเนินการ,,135558015542.0,บริษัท เพชรแพรว มอเตอร์ จำกัด(สำนักงานใหญ่),160/2561,15 ม.ค. 61,22 ม.ค. 61,"26,650",ระหว่างดำเนินการ
เหมาจัดทำอาหารกลางวัน ตามโครงการจัดตั้งองค์กรสตรีในเขตเทศบาลตำบลธัญบุรี ในวันที่  22  กุมภาพันธ์  2561,61027371745.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลธัญบุรี,เทศบาลตำบลธัญบุรี,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,22500,,22500.0,2561,20 ก.พ. 61,ปทุมธานี,ธัญบุรี,รังสิต,ระหว่างดำเนินการ,,313030004xxxx,นาง ยุวดี มารศรี,229/2561,20 ก.พ. 61,25 ก.พ. 61,"22,500",ระหว่างดำเนินการ
เหมาซ่อมแซมรถยนต์ส่วนบุคคล หมายเลขทะเบียน กจ-2213,61097316965.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลบางหลวง,เทศบาลตำบลบางหลวง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,19976,19976.0,19976.03,2561,14 ก.ย. 61,ปทุมธานี,คลองหลวง,คลองสาม,ระหว่างดำเนินการ,,733528000159.0,ห้างหุ้นส่วนจำกัด ตั้งเซียฮวด (1985),317/2561,14 ก.ย. 61,29 ก.ย. 61,"19,976",ระหว่างดำเนินการ
เหมาซ่อมแซมเครื่องปรับอากาศ จำนวน 2 เครื่อง เลขครุภัณฑ์ 420-48-0021 และเลขครุภัณฑ์ 420-48-0022,61057426755.0,2561,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนตำบลบึงกาสาม,องค์การบริหารส่วนตำบลบึงกาสาม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,15900,15900.0,15900.0,2561,30 พ.ค. 61,ปทุมธานี,หนองเสือ,บึงกาสาม,สิ้นสุดสัญญา,,366080034xxxx,นายเจริญขวัญ  คงธงชัย,138/2561,30 พ.ค. 61,29 มิ.ย. 61,"15,900",สิ้นสุดสัญญา
เหมาบริการสถานที่ทิ้งขยะ ประจำเดือน เมษายน 2561 จำนวน 12 เที่ยว,61057065928.0,2561,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนตำบลท้ายเกาะ,องค์การบริหารส่วนตำบลท้ายเกาะ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,12000,12000.0,12000.0,2561,2 เม.ย. 61,ปทุมธานี,เมืองปทุมธานี,บางปรอก,ระหว่างดำเนินการ,,143553001967.0,ห้างหุ้นส่วนจำกัด บางไทรรีไซเคิล,78/2561,2 เม.ย. 61,30 เม.ย. 61,"12,000",ระหว่างดำเนินการ
เหมารถขุดไฮดรอลิค (แบ็คโฮ) PC 120 จำนวน 8 ชั่วโมง พร้อมรถเทรนเลอร์ขนย้าย,61017384472.0,2561,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนตำบลบึงบอน,องค์การบริหารส่วนตำบลบึงบอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,10500,,10500.0,2561,24 ม.ค. 61,ปทุมธานี,หนองเสือ,บึงบอน,ระหว่างดำเนินการ,,313040006xxxx,นายรุ่ง  อินน้อย,86/2561,24 ม.ค. 61,29 ม.ค. 61,"10,500",ระหว่างดำเนินการ
เหมาเช่าเต้นท์ พร้อมติดตั้ง จำนวน 4 หลัง สำหรับโครงการแข่งขันกีฬาระดับตำบล ศาลาครุต้านยาเสพติด ประจำปี 2561,61047065882.0,2561,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนตำบลศาลาครุ,องค์การบริหารส่วนตำบลศาลาครุ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,9600,9600.0,9600.0,2561,2 เม.ย. 61,ปทุมธานี,เมืองปทุมธานี,บางปรอก,ระหว่างดำเนินการ,,313040022xxxx,นางสาวพรภนา  ศรีเมืองแมน,49/2561,2 เม.ย. 61,17 เม.ย. 61,"9,600",ระหว่างดำเนินการ
เหมาบริการเครื่องจักรกลสำหรับปรับเกรดพื้นที่บริเวณด้านหลังอาคารสำนักงานองค์การบริหารส่วนตำบลบึงบอน หมู่ที่ 9,61097487597.0,2561,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนตำบลบึงบอน,องค์การบริหารส่วนตำบลบึงบอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,9095,9095.0,9095.0,2561,18 ก.ย. 61,ปทุมธานี,หนองเสือ,บึงบอน,สิ้นสุดสัญญา,,193548000435.0,ห้างหุ้นส่วนจำกัด สมชัย สนธยา คอนสตรัคชั่น 2005,312/2561,18 ก.ย. 61,25 ก.ย. 61,"9,095",สิ้นสุดสัญญา
เหมาซ่อมปริ้นเตอร์ OKE MC362 (416-59-0196),61057416585.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลบางพูน,เทศบาลตำบลบางพูน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,8560,8560.0,8560.0,2561,25 พ.ค. 61,ปทุมธานี,เมืองปทุมธานี,บางพูน,สิ้นสุดสัญญา,,143545001821.0,หจก.แอสซิสคอมพิวเตอร์เซอร์วิส,190/2561,25 พ.ค. 61,1 มิ.ย. 61,"8,560",สิ้นสุดสัญญา
เหมาซ่อมแซมหลังคา ฝ้าเพดาน และรั้วด้านหน้าของศูนย์พัฒนาเด็กเล็กเทศบาลตำบลธัญบุรี (เคหะคลอง 7),61017029454.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลธัญบุรี,เทศบาลตำบลธัญบุรี,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,8500,,8500.0,2561,4 ม.ค. 61,ปทุมธานี,ธัญบุรี,รังสิต,ระหว่างดำเนินการ,,167980012xxxx,นายอรรถกร กุลกลม,126/2561,4 ม.ค. 61,9 ม.ค. 61,"8,500",ระหว่างดำเนินการ
เหมาจัดทำเอกสารโครงการส่งเสริมวิถีชีวิตแบบประชาธิปไตยอันมีพระมหากษัตริย์ทรงเป็นประมุข ประจำปี พ.ศ.2561 อำเภอลำลูกกา จังหวัดปทุมธานี,61067216971.0,2561,จ้างทำของ/จ้างเหมาบริการ,กรมการปกครอง,ที่ทำการปกครองอำเภอลำลูกกา,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,7000,7000.0,7000.0,2561,1 มิ.ย. 61,ปทุมธานี,ลำลูกกา,ลำลูกกา,สิ้นสุดสัญญา,,313060023xxxx,นายโสธร ชมมณฑา,59/2561,1 มิ.ย. 61,6 มิ.ย. 61,"7,000",สิ้นสุดสัญญา
เหมาประกอบอาหารประกอบอาหาร ตามโครงการป้องกันและลดอุบัติเหตุทางถนนในช่วงเทศกาลต่าง ๆ (กิจกรรมการป้องกันและลดอุบัติเหตุทางถนนในช่วงเทศกาลวันขึ้นปีใหม่ ประจำปี 2561),60127390824.0,2561,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนตำบลหน้าไม้,องค์การบริหารส่วนตำบลหน้าไม้,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,6720,6720.0,6720.0,2561,27 ธ.ค. 60,ปทุมธานี,เมืองปทุมธานี,บางปรอก,สิ้นสุดสัญญา,,313050006xxxx,นางอุไร  รัตวรรณ์,................../2561,27 ธ.ค. 60,3 ม.ค. 61,"6,720",สิ้นสุดสัญญา
เหมาบริการ จำนวน 1 งาน,61057292790.0,2561,จ้างทำของ/จ้างเหมาบริการ,กรมการข้าว,ศูนย์วิจัยข้าวคลองหลวง ปทุมธานี กรมการข้าว,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,6100,6100.0,6100.0,2561,21 พ.ค. 61,ปทุมธานี,คลองหลวง,คลองหนึ่ง,สิ้นสุดสัญญา,,5101799039781.0,ประดิษฐ์เจริญกิจ แจ่มออโต้เซอร์วิส นายแจ่ม กิจบุญศรี,จ 209/2561,21 พ.ค. 61,28 พ.ค. 61,"6,100",สิ้นสุดสัญญา
เหมารถแบ๊คโฮ เพื่อขุดตักดิน หินคลุก รื้อคันกั้นน้ำ บริเวณซอยพาโก้อุทิศ หมู่ที่ 2 ตำบลบางขะแยง อำเภอเมืองปทุมธานี จังหวัดปทุมธานี,60117238396.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลบางขะแยง,เทศบาลตำบลบางขะแยง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,6100,6100.0,6100.0,2561,16 พ.ย. 60,ปทุมธานี,เมืองปทุมธานี,บางขะแยง,สิ้นสุดสัญญา,,356030068xxxx,นายมังกร  สิบหมื่นอาด,จ้าง 39/2561,16 พ.ย. 60,17 พ.ย. 60,"6,100",สิ้นสุดสัญญา
เหมาจัดทำป้ายไวนิล,60117012713.0,2561,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลบางหลวง,เทศบาลตำบลบางหลวง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,8550,8550.0,5605.87,2561,15 พ.ย. 60,ปทุมธานี,คลองหลวง,คลองสาม,สิ้นสุดสัญญา,,3730400223081.0,ร้านเจมส์ โฆษณา,16/2561,15 พ.ย. 60,22 พ.ย. 60,"5,606",สิ้นสุดสัญญา
เหมาเปลี่ยนถ่ายน้ำมันเครื่อง พร้อมอุปกรณ์ รถบรรทุกขยะ ทะเบียน 82-9921,61097277254.0,2561,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนตำบลบ้านฉาง,องค์การบริหารส่วนตำบลบ้านฉาง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,5521,5521.0,5521.0,2561,24 ส.ค. 61,ปทุมธานี,เมืองปทุมธานี,บางปรอก,ระหว่างดำเนินการ,,135537003006.0,บริษัท กล่ำปลีึคมสัน จำกัด,290/2561,24 ส.ค. 61,24 ส.ค. 61,"5,521",ระหว่างดำเนินการ
